ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Example_IDs
umat1237-lparam1,umat1237,lparam1,mixed alignment,lparam1-c3,"There are two types of ditransitive constructions: (1) allative and (2) double object. The first construction is consistently indirective both in marking (case, indexing) and syntactic properties; the second is consistently secundative in marking (case, indexing) and syntactic properties. Derived constructions (causatives, applicatives, desideratives) show the same split in patterns as non-derived constructions.",,
nucl1302-lparam1,nucl1302,lparam1,indirective flagging,lparam1-c1,,,
tami1289-lparam1,tami1289,lparam1,indirective flagging,lparam1-c1,,,
wari1268-lparam1,wari1268,lparam1,secundative flagging,lparam1-c6,,,
ainu1240-lparam1,ainu1240,lparam1,secundative indexing,lparam1-c5,,,
akan1250-lparam1,akan1250,lparam1,neutral,lparam1-c4,,,
alam1246-lparam1,alam1246,lparam1,multiple constructions,lparam1-c2,,,
amel1241-lparam1,amel1241,lparam1,multiple constructions,lparam1-c2,"(1) 'Give' is exceptional in that it lacks a stem and has two object-agreement suffixes. Thus, it is a double object (dative-shifted) indexing construction. (2) Some other basic ditransitives have a secundative pattern in that R is marked in the first object-indexing slot (3) The majority pattern is indirective: the T is marked through the first object-indexing slot, while the R is marked by the applicative marker in combination with a second object marker. (4) Apparently the peculiarity of 'give' is explained by the fact that is retained now only in the form of the applicative marker (cf. Roberts 1987: 313). (5) Passive is of the impersonal topicalizing type: there are apparently no restrictions. (6) Relative clauses are internally headed, and there are no restrictions. (7) Reflexives by coreferential marking on the verb; apparently no restrictions as it employs the regular object agreement morphology. (8) Reciprocals are formed by verbal reduplication; apparently no restrictions.",,
amha1245-lparam1,amha1245,lparam1,indirective flagging,lparam1-c1,,,
arak1252-lparam1,arak1252,lparam1,multiple constructions,lparam1-c2,,,
baou1238-lparam1,baou1238,lparam1,multiple constructions,lparam1-c2,"(1) The basic ditransitives take a Double Object Construction which comes in two kinds: (a) with 'show', the Double Object Construction is unmarked; (b) with 'give' (also 'bring' and 'steal'), the structure additionally involves a resumptive pronoun and is superficially identical to the internal R construction with R as a formal possessor. Like the possessive construction, it disallows two resumptive pronouns ('I gave him my money'). Yet extraction tests indicate that R and T are distinct NPs. (2) When the T is high (or higher than R) on person/animacy scales, then an alternative Serial Verb Construction based on 'take' is used. With 'give', only indefinite Ts appear in the Double Object Construction, definite Ts trigger a Serial Verb Construction. (3) Syntactic tests point at R primacy: (a) only R can be topicalized; (b) only R can be relativized; (c) R like P can be omitted with unspecified reference (?); (4) Some other tests are neutral: both R and T can be focalized/extracted. (5) Others are non-committal: reflexives/reciprocals only from the serial verb construction, since both objects are definite and coreferential.",,
yuec1235-lparam1,yuec1235,lparam1,multiple constructions,lparam1-c2,"Cantonese has three constructions, which are mostly lexically distributed. The ‘give’ verbs take the T-R construction, some others take the R-T construction, and the Dative construction (with the coverb/preposition béi ‘to’) is the least restricted construction. The sources do not say much about behavioural properties.",,
cham1312-lparam1,cham1312,lparam1,multiple constructions,lparam1-c2,"(1) Alignment: (a) either indirective with prepositional R, or (b) secundative construction with the applicative marker (also 'give' historically contains an applicative); (c) in the latter case, the T is introduced by oblique marking which also has instrumental ('with/by') function. (2) Syntactic behavior: (a) passivization: in indirective T, in secundative R; (b) antipassivization: some ditransitives permit shifted R demotion in the secundative pattern; (c) extraction (focusing; questions; relativization): according to Cooreman, only P/T can be extracted in the indirective pattern, but both T and R in the secundative pattern. All verbs, unless they take the applicative suffix, can take a benefactive/addresse argument only with a preposition.",,
djin1251-lparam1,djin1251,lparam1,indirective flagging,lparam1-c1,"(1) Optional dative-absolutive construction with nouns (dative marking on R is optional). (2) Indexing R is optional (not clear if it depends on R form). (3) With pronouns (which do not distinguish between dative and accusative) always double object. (4) Animacy effects: if T is 1,2 person, ditransitive 'give' is replaced by 'send'. (5) 'Send' forms an exceptional allative construction with ergative T (probably modeled on ergative causatives). (6) Reciprocals with R/T cross-coreferentiality simply with 3rd person plural accusative pronouns (we’ll given them = them to one another).",,
dyir1250-lparam1,dyir1250,lparam1,multiple constructions,lparam1-c2,,,
stan1293-lparam1,stan1293,lparam1,multiple constructions,lparam1-c2,,,
dier1241-lparam1,dier1241,lparam1,multiple constructions,lparam1-c2,"(1) Ditransitive double object construction with four ditransitive verbs; (2) In this construction partially different syntactic behaviour: incorporation in nominalization is indirective (T/P retained), verbal reflexivization also (‘She gives herself money), while verbal reciprocals are secundative; (3) Other verbs take a dative construction; optionally with an applicative marker; remarkably, the verbal benefactive does not indicate promotion here of dative to absolutive.",,
mode1248-lparam1,mode1248,lparam1,multiple constructions,lparam1-c2,,,
popt1235-lparam1,popt1235,lparam1,indirective flagging,lparam1-c1,,,
nucl1643-lparam1-2,nucl1643,lparam1,indirective flagging,lparam1-c1,"(1) Indirective alignment, but dative R shows some core properties distinct from dative G (animacy effects!): (a) it can launch quantifiers; (b) it may omit DAT marker in clefts (2) an open class of ditransitives taking dative object, but some covert distinctions: (a) both T and R passivize; (b) but either R or T participates in the inchoative-causative alternations (canonical ditransitives are secundative in that respect) (3) some other tests are either neutral or inconclusive: (a) relativization applies to both (b) evidence for superiority in reflexivization is inconclusive, more clear with reciprocals (R can bind T) (4) some evidence for superiority in quantifier scope (R scopes over T), but also depends on word order. (5) Suppletion of 'give' verbs due to distinctions in directionality/politeness.",,
kaza1248-lparam1-2,kaza1248,lparam1,indirective flagging,lparam1-c1,,,
nama1264-lparam1,nama1264,lparam1,neutral,lparam1-c4,,,
koas1236-lparam1,koas1236,lparam1,mixed alignment,lparam1-c3,,,
nung1282-lparam1,nung1282,lparam1,indirective flagging,lparam1-c1,,,
egyp1253-lparam1,egyp1253,lparam1,indirective flagging,lparam1-c1,,,
nucl1235-lparam1,nucl1235,lparam1,indirective flagging,lparam1-c1,,,
lavu1241-lparam1,lavu1241,lparam1,indirective flagging,lparam1-c1,,,
malt1254-lparam1,malt1254,lparam1,indirective flagging,lparam1-c1,,,
mart1255-lparam1,mart1255,lparam1,neutral,lparam1-c4,,,
mori1278-lparam1,mori1278,lparam1,neutral,lparam1-c4,,,
newa1246-lparam1,newa1246,lparam1,indirective flagging,lparam1-c1,,,
nucl1284-lparam1,nucl1284,lparam1,indirective flagging,lparam1-c1,,,
swah1253-lparam1,swah1253,lparam1,secundative indexing,lparam1-c5,,,
swat1243-lparam1,swat1243,lparam1,neutral,lparam1-c4,,,
yecu1235-lparam1,yecu1235,lparam1,neutral,lparam1-c4,,,
wapp1239-lparam1-2,wapp1239,lparam1,indirective flagging,lparam1-c1,,,
yura1255-lparam1,yura1255,lparam1,neutral,lparam1-c4,,,
zarm1239-lparam1,zarm1239,lparam1,indirective flagging,lparam1-c1,,,
puma1239-lparam1,puma1239,lparam1,mixed alignment,lparam1-c3,,,
hung1274-lparam1,hung1274,lparam1,indirective flagging,lparam1-c1,,,
band1340-lparam1,band1340,lparam1,neutral,lparam1-c4,,,
donn1238-lparam1,donn1238,lparam1,indirective flagging,lparam1-c1,,,
lala1268-lparam1,lala1268,lparam1,secundative indexing,lparam1-c5,,,
east2443-lparam1,east2443,lparam1,indirective flagging,lparam1-c1,,,
veng1238-lparam1,veng1238,lparam1,mixed alignment,lparam1-c3,,,
biri1256-lparam1,biri1256,lparam1,indirective flagging,lparam1-c1,,,
sril1245-lparam1,sril1245,lparam1,indirective flagging,lparam1-c1,,,
hmar1241-lparam1,hmar1241,lparam1,neutral,lparam1-c4,,,
imon1245-lparam1,imon1245,lparam1,indirective flagging,lparam1-c1,,,
kair1263-lparam1,kair1263,lparam1,secundative indexing,lparam1-c5,,,
suen1241-lparam1,suen1241,lparam1,indirective flagging,lparam1-c1,,,
sund1252-lparam1,sund1252,lparam1,mixed alignment,lparam1-c3,,,
east2440-lparam1,east2440,lparam1,neutral,lparam1-c4,,,
east2347-lparam1,east2347,lparam1,indirective flagging,lparam1-c1,,,
tauy1241-lparam1,tauy1241,lparam1,secundative indexing,lparam1-c5,,,
sout2976-lparam1,sout2976,lparam1,secundative indexing,lparam1-c5,,,
tigr1271-lparam1,tigr1271,lparam1,indirective flagging,lparam1-c1,,,
tiri1258-lparam1,tiri1258,lparam1,indirective flagging,lparam1-c1,,,
kron1241-lparam1,kron1241,lparam1,indirective flagging,lparam1-c1,,,
ling1263-lparam1,ling1263,lparam1,neutral,lparam1-c4,,,
maip1247-lparam1,maip1247,lparam1,indirective flagging,lparam1-c1,,,
mait1250-lparam1,mait1250,lparam1,mixed alignment,lparam1-c3,,,
mang1381-lparam1,mang1381,lparam1,secundative indexing,lparam1-c5,,,
even1260-lparam1-2,even1260,lparam1,mixed alignment,lparam1-c3,,,
thai1261-lparam1,thai1261,lparam1,mixed alignment,lparam1-c3,"(1) An alternation of a prepositional and double object construction with canonical ditransitives; only the former is used when the T is heavy. Apart from heaviness, no obvious factors involved in the ditransitive alternation. (2) The word order is V T (Prep) R in both double object and a prepositional construction. (3) Passivization seems to follow alignment: T is passivized in the prepositional construction, while R is passivized in the double object construction (as discussed further with Kingkarn Thepkanjana, p.c.). In the literature, there are contradicting claims as to preferential passivization of T (Smyth) or R (SW), but this is due to the fact that diferent constructions are considered (not the one ditransitive construction with the “optional” preposition). Additionally, some uses of passive are infelicitous due to its adversative semantics. (4) Some peculiarities/restrictions noted in the literature are motivated structurally. Thus, SW notes that T unlike P/R does not allow for modification (by relative clause and question). But this is motivated by constituency (clearer for relative clauses which do not allow intraposition); note that if the T is right-dislocated, then it allows for modification.",,
basq1248-lparam1,basq1248,lparam1,indirective flagging,lparam1-c1,"(1) The dative construction is indirective with a strict matching of flagging and indexing; only dative Rs are indexed by dative agreement. Benefactive Rs are adjuncts and not indexed. (2) Syntactic processes are indirective (e.g. pseudo-passives, secondary predicates), but for some purposes, dative is treated as a core argument (e.g. relativization). (3) Indirective indexing is not confined to canonical ditransitives, as it extends to constructions with external possessors and ethical datives.",,
soch1239-lparam1,soch1239,lparam1,multiple constructions,lparam1-c2,"(1) Semantic effects: monotransitive indirective for caused motion vs. ditransitive for transfer of possession (cf. dative alternation). (2) Animacy effects: if T is animate, alignment is rather indirective; if inanimate, then rather secundative (the alignment is evident in which object conditions direct/inverse alternation). (3) Relativization is neutral in a ditransitive construction (both objects relativized by gapping), but is indirective in monotransitive (requires preposition stranding to relativize R). (4) Yet other constructions/diagnostics show intrinsic alignment (a) passive is secundative even in the ditransitive indirective pattern(this may be explained by a ban against bare R stranding; (cf. ??The book was given Peter) (b) the same is true for reflexives and reciprocals; (c) animacy restrictions on T argument even in a ditransitive secundative constructions.",,
ewee1241-lparam1,ewee1241,lparam1,neutral,lparam1-c4,"(1) According to Essegbey, in the double object construction (DOC), T is the main object. (2) Among the few “symmetric” properties where T equals R are: word order (but V-T-R is more frequent), and quantifier binding (depends on word order) (3) Other properties are indicative of T-primacy: (a) only T/P can be questioned by movement only (b) only T/P can be “genitivized” by preposing in nominalizations (c) only T/P can be fronted/preposed (d) only T/P can be promoted by a nya-construction. (4) Yet there is one property where T is unlike P/R: T cannot be pronominalized; this is related to the Definiteness Constraint. (5) In the DOC, a definiteness constraint (rather than animacy constraint) is operative: if T is definite (more definite than R) then double object construction switches to serial verb construction.",,
fonn1241-lparam1-2,fonn1241,lparam1,multiple constructions,lparam1-c2,"(1) Three constructions: Double object construction (DOC), Indirective prepositional construction (IPC) and Serial verb construction (SVC). (2) DOC is secundative by a number of syntactic tests, with respect to binding, extraction, quantifier variable binding and extraction (multiple questions). There is also some coding evidence for secundative alignment: the form of weak pronouns, also the behavior of the boundedness marker. (3) SVC shows indirective alignment for the same syntactic tests. (4) IPC is indirective in alignment; yet for a number of constructions there are no superiority effects (extractions, multiple questions). (5) Boundedness marker (delimiter) pertaining to R boundedness in DOC. (6) R superiority effects in DOC irrespective of word order (with a partial exception of reflexive binding).",,
garo1247-lparam1-2,garo1247,lparam1,indirective flagging,lparam1-c1,"There are case dependency effects in ditransitives (including derived, see causative construction): if (accusative) T is omitted, the R may take accusative instead of dative. The passive is secundative, as only animate objects can be passivized.",,
hixk1239-lparam1,hixk1239,lparam1,indirective flagging,lparam1-c1,(1) There is an indirective postpositional construction vs. an internal possessor construction. (2) Causatives are also indirective. (3) Reflexives and reciprocals are also indirective; formed either through a possessive-adpositional strategy or through adverbs (‘mutually’). (4) There is a peculiar benefactive form which is denominal.,,
hupa1239-lparam1,hupa1239,lparam1,indirective flagging,lparam1-c1,"(1) Hupa has an applicative vs. an indirective construction. (2) The applicative construction can also be regarded as ""incorporated postpositions"" or indirective indexing. (3) There are no animacy effects, but inanimate agreement with R implies that it is of a lower animacy class (animate Requirement). (4) Massive suppletion: ditransitive verbs are built on classificatory motion verbs combined with the applicative. (5) There are several applicative markers: the directional (goal, and also addressee have special applicatives. (6) Reflexives and reciprocals are indirective. (7) Passives are neutral as they are impersonal; relativization is also neutral as the verb retains the finite structure.",,
itel1242-lparam1-2,itel1242,lparam1,indirective flagging,lparam1-c1,"(1) Flagging is indirective (dative). (2) Indexing, however, is either indirective (with T), or neutral (or tripartite), inasmuch as R is indexed but through a distinct set of agreement markers, special “dative” agreement with R (distinct from object agreement). (3) Indirective agreement is defective: only forms with 3sg, 3pl, and 2pl (indirect) objects are noted.",,
iton1250-lparam1,iton1250,lparam1,secundative indexing,lparam1-c5,"(1) Monotransitives distinguish between direct and inverse construction; the same distinction with ditransitives: in both constructions alignment is secundative. (2) If T is 1/2 and R is 3rd person, alignment switch to indirective. (3) In relativization and constituent questions (to objects) are based on nominalized/subordinate forms. Both R and T can be questioned/relativized in such way. (4) Basic ditransitives involve varieties of 'give' (which formally involves incorporation: ‘hand-put’), and 'show' (ka-kede face-show ‘show smb smth’), pa-k’ede word-show 'tell'.; sik’i 'bring', ya-pa-eda mouth-word-show 'teach'). Other verb types usually involve applicative markers.",,
kash1277-lparam1-2,kash1277,lparam1,indirective flagging,lparam1-c1,"(1) In perfective (ergative) series alignment is strictly indirective: T/P unmarked, R in dative; (2) in imperfective (accusative) series alignment is split-indirective, as T/P (like R) can also be in the dative (and also indexed by DAT enclitics). Yet, in general, T is more P-like since it allows for the case alternation (DAT/NOM) under the same conditions (related to Animacy Hierarchy) as P; (3) another argument for indirective alignment (that carries over to the imperfective construction) is that in both cases only T can be passivized (also from a double dative pattern); (4) the only genuine double object pattern is found in causative constructions, where the causee may show the DAT/NOM alternation identical to P.",,
kett1243-lparam1,kett1243,lparam1,mixed alignment,lparam1-c3,"Ket has an open dative-allative construction with indirective flagging/indexing, and a closed class of ditransitives taking a double object construction. In the double object construction, indexing is usually secundative, but when the T is a 1/2 person pronoun, there is an alignment switch: the construction changes to the dative construction. Another peculiar feature of the double object construction is that the verb includes an “applicative” marker derived from the fossilized inanimate object-theme marker. Resultative passive: passivization is indirective in the dative construction, but blocked in the double object construction (with 'give'). Reflexives and reciprocals can be expressed through verbal indexing (object markers or special same-reference markers). In the double object construction, these markers predictably refer to the R in the dative construction and they predictably bind T (if animate), but (at least for reciprocals) can also bind R. Relativization: both R and T can be relativized by gapping in the double object construction, but in the dative construction, relativization of the R requires a resumptive pronoun. Event nominalization: in the dative construction, T can genitivize (like P), 'give' verbs participating in the double object construction do not form infinitives. There are three different 'give' verbs, one of them indirective, the two others neutral. The latter differ in aspectual properties (a special case of aspectual suppletion).",,
khva1239-lparam1,khva1239,lparam1,indirective flagging,lparam1-c1,"(1) Dative/allative alternation with typical ditransitives to indicate permanent vs. temporary transfer; (2) special (Locative) constructions with verbs of speech and morphological causatives; (3) all constructions are indirective; some verbs are also indirective in indexing (have class-prefixes for P/T); (4) reflexives and reciprocals are of pronominal type so in principle can substitute for both T and R. Interestingly an absolutive T can also bind an (ergative) A; this is even a preferred construction for reciprocals; (5) there is person suppletion with give (R 1,2 vs. 3rd person).",,
kore1280-lparam1-2,kore1280,lparam1,indirective flagging,lparam1-c1,"(1) Five different dative markers with animacy/honorific distinctions; (2) three different constructions depending on whether R is marked by dative postposition, accusative postposition, or combinations of both (in the last case can be explained as a focus particle homophonous to ACC; maybe this explanation carries over to other constructions as well); (3) passivization applies to T in a dative construction rather to R (although it may apply to IO of take/rob-verbs (since “indirect passives” have an adversative value?). However, it cannot apply either to R or T in a double O construction; (4) while syntactic status (rank) of R and T in a double O construction is difficult to determine (some tests – passivization – do not apply, some other apply to both), for derived (causative) ditransitives, it is clearly the accusative causee in a double O construction which is the main object (cf. Kozinsky & Polinsky 1993).",,
koyr1240-lparam1,koyr1240,lparam1,multiple constructions,lparam1-c2,"(1) Alignment of coding: (a) Indirective with prepositional R (may be shifted); (b) Double O construction with few (basic and derived) ditransitives; (c) The choice depends on R ranking on person hierarchy (secundative obligatory with 1,2 person R). (2) Syntactic behavior: (a) passivization of only T; (b) relativization possible for T only from the indirective construction (for R indirective construction is also preferable)",,
lako1247-lparam1,lako1247,lparam1,neutral,lparam1-c4,"(1) 'Give' is the only basic ditransitive verb (with two object agreement markers). In the applicative construction the applied object is preferentially encoded through object agreement, although Williamson notes example of applicatives with the double object agreement. Van Valin, however, states that the constructions with pronominal Ts must be encoded by the monotransitve construction (with a postpositional R/Source) rather than the applicative construction. (2) Word order freezing with animate Themes. (3) although in basic forms most ditransitives (except for 'give'?) are applicatives, in reciprocal but also reflexive forms some verbs do not need to be applicative marked. (4) antipassive (of the indefinite O type): it can apply to both R and T of basic ditransitives, but not to derived ditransitives.",,
lang1324-lparam1,lang1324,lparam1,multiple constructions,lparam1-c2,"(1) With basic ditransitives an alternation of the double object construction with R indexing or indirective construction with the T-indexing. (2) Animacy effects: if T is human and pronominalized it is preferentially indexed (resulting in the indirective construction) (3) Benefactive construction is also secundative; similar animacy effects as in the basic construction. In benefactives of ditransitives Ben is preferentially indexed (as a primary object), R is prepositional in this case. (4) Topicalization instead of passive: both R and T can be topicalized; the resumptive agreement being used; in the prepositional construction object pronoun is retained on the preposition. (5) Relativization of objects by gapping: both objects can be relativized from the DOC, the resumptive object pronoun is retained on the preposition if the prepositional R is relativized (6) Middle voice (also in the anticausative and) reflexive function; apparently only direct objects are targeted.",,
mapu1245-lparam1,mapu1245,lparam1,multiple constructions,lparam1-c2,"(1) Two basic constructions: (a) Secundative (indexing) DOC with ‘give’, ‘take away’, plus all applicatives; (b) Indirective postpositional construction with underived transitives (non-applicatives). (2) Inverse formation is secundative in the DOC (R is registered in the inverse construction if higher than A), and is indirective in the indirective construction. Note (above) that inverse system in applicatives carries over to possessors of a primary object (P/R) arguments. (3) Passive is also secundative (R passivizes) in DOC, and indirective (T passivizes) in the postpositional construction. (4) Relativization is apparently neutral (direct/inverse distinction retained?). (5) Word order is strict in the DOC: A V T R. (6) Verbs: meaning shift: 'see-APPL' > 'find for' (pe-lel-n ‘see or find something for somebody’).",,
movi1243-lparam1,movi1243,lparam1,secundative flagging,lparam1-c6,"All ditransitives (basic and derived) can be used in either direct or inverse constructions, depending on the animacy hierarchy between A and R/P (A vs. causee/applied object in a derived construction).",,
east2542-lparam1-2,east2542,lparam1,secundative indexing,lparam1-c5,"(1) Basic secundative ditransitive construction, but when T is omitted or “absorbed” (by incorporation, etc), then ""monotransitive secundative"" (using a special set of object indexes). (2) Yet the language can be analyzed as a kind of minor split marking although the majority of Ps are indexed as Rs; the minority is indexed like Ts. (3) Animacy restrictions: T can’t be 1,2 person (unless circumlocutions are used). (4) Syntactic properties are either (a) neutral (relativizations; quantifier launch) or (b) secundative (including incorporation and also antipassives?) (5) An unusual syntactic property is the obviation hierarchy.",,
olut1240-lparam1,olut1240,lparam1,neutral,lparam1-c4,"(1) Zavala describes the basic pattern of basic/derived ditransitives as secundative: coding is neutral, but most syntactic properties are secundative: passivization, inverse formation, signaling coreference through the use of the reflexive-reciprocal marker. (2) still, the T retains some core properties: it is unflagged, it relativizes (like R), it may trigger PL agreement on the verbs. Note that oblique/postpositional phrases and incorporated NPs do not show these properties (p. 673). (3) The only consistently indirective feature is quantiifier float, which pertains to T even in the double object construction. (4) Questioning of R involves an applicative formation (also for 'give'?).",ch24zavala2000,
nort2966-lparam1,nort2966,lparam1,neutral,lparam1-c4,"Ditransitives form a double object construction (with P-flagged Rs); benefactives (and addressees) form an indirective construction with oblique-marked beneficaries. Marking involves two kinds of flagging (suffixal and clitic), but the latter is reminiscent of indexing as involves enclitics attached to arguments. In the basic double object construction, there are animacy effects (a kind of differential object marking): only animate objects take P-case. Passivization is non-promotional, with no restrictions. Relativization is internal, with no restrictions. Verbal plural markers pertain to P/T arguments. 'Give' verbs: one is a causative of 'take', another is basic 'give' (prolonged object). Causatives also form a double object construction. Oblique case is used for beneficiaries and possessors.",,
nort2722-lparam1,nort2722,lparam1,mixed alignment,lparam1-c3,"(1) Ditransitive constructions: with either dative or genitive R. (2) In both cases, flagging is indirective, but indexing secundative (AGRo=r is optional though). (3) Split between constructions is semantic: dative for goals; genitive for beneficiary; interestingly, 'give' belongs to the beneficiary class. (4) Relativization uses the same strategy (same participle/nominalizer) for R/beneficiary and A, but different for P/T. It is actually an animacy effect: animate vs. inanimate relativizers.",,
seme1247-lparam1-2,seme1247,lparam1,indirective flagging,lparam1-c1,"(1) No suppletive deictic verbs, but deictic prepositions for R. (2) R is usually introduced by locative, but beneficiary may remain unmarked. (3) R behaves like a core argument by most syntactic criteria (relativization; questioning); also some idiosyncratic (hosting possessive clitic); but T apparently also behaves similarly. (4) In imperatives, R is unmarked like a beneficiary (an antiergative pattern extended to indirect objects?).",,
seri1257-lparam1,seri1257,lparam1,multiple constructions,lparam1-c2,"Seven different ditransitive patterns (some however from not canonical ditransitives), including: two different monotransitive patterns (with indirective and secundative alignment); ditransitive with number sensitive labile alignment: secundative with sg R, neutral (double oblique) with plural R. Allows for both “direct” linking between roles and different AGR slots (P=AGRo; R=AGRio), and “inverse” linking (P=AGRio; R=AGRo).",,
supy1237-lparam1,supy1237,lparam1,indirective flagging,lparam1-c1,"(1) Most ditransitive verbs only in the indirective prepositional construction (2) GIVE (and ASK/beg) allow for a switch to a secundative construction (dative shifted into a preverbal object position, T marked by a locative postposition). This pattern is however marginal. (3) Word order is strictly: A-P/T-V-Obl. That is, R patterns with obliques (in an indirective pattern). (4) Passivization: only T can be passivized from indirective, and only R can be passivized from the secundative one. (5) Extractions (questioning, relativization and questioning) treat prepositional R as other prepositional objects and distinctly from T/Ps; that is, alignment is indirective (in the main indirective pattern). (6) Serial verb construction distinguishes between the same two constructions: shifted and unshifted patterns.",,
tehu1242-lparam1,tehu1242,lparam1,mixed alignment,lparam1-c3,"(1) Flagging: No case marking (apart from the marked nominative); (2) Indexing: Alignment depends on he verb class. Two verb classes: one of them shows gender agreement with Os the other does not; in both classes subjects and objects can be cross-referenced by proclitics; (3) With gender-inflecting verbs the pattern is rather indirective: T like P can be cross-referenced by gender proclitics (in 3rd person), R can’t; (4) With non-inflecting verbs, A, R and T cross-referenced by proclitics. Positionally, R-proclitics pattern with P-proclitics occurring in the preverbal slot; hence alignment rather secundative (the form of the proclitics is noncommittal though).",,
teop1238-lparam1,teop1238,lparam1,secundative flagging,lparam1-c6,"(1) basic secundative, and marginal prepositional benefactive (the latter may be turned into secundative by preposition incorporation); (2) inverse effects in ditransitive construction: the form of the secondary O (T in a basic construction) depends on person of BOTH subject and primary object (R); (3) Applicative marker when applied to the basic secundative construction has an “anti-benefactive” effect demoting the R to oblique (or suppressing it).",,
trio1238-lparam1,trio1238,lparam1,indirective flagging,lparam1-c1,"A dative construction, indirective in flagging and indexing (which is hierarchical for A and P/T arguments). (2) Derived (causative) ditransitives also take a dative pattern. (3) Word order also seems to be indirective as far as OV freezing is concerned. (4) Applicatives-benefactives are absent except for benefactive verbalization reminiscent of T incorporation. (5) Monotransitive construction shows a minor TAM split: the remote past (of participial origin) following an ergative pattern (A is in dative). (6) Relativizattion is performed trough different nominalizers, agentive, patientive (apparently also for Ts); R/Ben arguments can be relativized only through a benefactive verbalization.",,
sout2961-lparam1,sout2961,lparam1,multiple constructions,lparam1-c2,"1) Has indirective or secundative ditransitive construction: both involve T-incorporartion (the former apparently optional) 2) In monotransitives O-incorporation is optional for animate Ps, but is obligatory for Ts even if animate. (Thus: T > P > S > A) 3) In the indirective construction R is oblique, and does not passivize; in a secundative construction only R passivizes; 4) Yet T in a secundative pattern not a regular chomeur as it can control PL/AGR on V, as other incorporated Os.",,
